Nanoparticles,Core size (nm),Shape,Surface  coatings,Zeta Potential (mV),Specific surface area (m2/g) ,Exposure  dose (μg/ml),Exposure duration  (h),Tissue,Cell type,Cell line,Microarray Method_Transcriptomics,Cell  cycle  and  Proliferation  responses,Cell  death  and  Apoptosis responses,DNA  damage  and  Repair  responses,Cell  adhesion  and Extracellular  matrix  responses,Inflammation and Immune responses,Unfolded protein responses (UPR) and Endoplasmatic reticulum (ER) stress,Metal Ion  Responses,Angiogenenesis responses,Cytoskeleton organization responses
CoFe2O4,50,?,Silica,?,?,100,12,Kidney,Cancer,293T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
CoFe2O4,50,?,Silica,?,?,1000,12,Kidney,Cancer,293T,Genechip_Affymetrix,triggered,no_effect,triggered,triggered,no_effect,no_effect,no_effect,no_effect,triggered
CuO_NPs,36,Spherical,none,21,13.3,75,24,Brain,Cancer,SH-SY5Y,Genechip_Affymetrix,triggered,triggered,triggered,triggered,triggered,no_effect,triggered,no_effect,triggered
CuO_NPs,50,Unknown,none,-24,?,25,24,Lung,Cancer,A549,WHG_Agilent,triggered,triggered,no_effect,no_effect,triggered,no_effect,triggered,no_effect,no_effect
Au_NPs,5,Spherical,Citrate,-14,62.11,60,72,Intestinal,Cancer,CACO-2,WHG_Agilent,no_effect,triggered,triggered,no_effect,triggered,no_effect,triggered,no_effect,no_effect
Au_NPs,5,Spherical,Citrate,-14,62.11,20,72,Intestinal,Cancer,CACO-2,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
Au_NPs,5,Spherical,Citrate,-14,62.11,60,24,Intestinal,Cancer,CACO-2,WHG_Agilent,no_effect,triggered,triggered,no_effect,triggered,no_effect,triggered,no_effect,no_effect
Au_NPs,5,Spherical,Citrate,-14,62.11,20,24,Intestinal,Cancer,CACO-2,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
Au_NPs,32,Spherical,Citrate,-14,10.35,20,72,Intestinal,Cancer,CACO-2,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,triggered
Au_NPs,32,Spherical,Citrate,-14,10.35,60,24,Intestinal,Cancer,CACO-2,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,triggered
Au_NPs,32,Spherical,Citrate,-19,10.35,20,24,Dermal,Normal,HDF,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
Au_NPs,35,Spherical,PAH,17,15.53,20,24,Dermal,Normal,HDF,WHG_Agilent,triggered,triggered,triggered,triggered,triggered,no_effect,triggered,triggered,no_effect
Au_NPs,163,Spherical,Lipid_bilayer,-49,15.53,20,24,Dermal,Normal,HDF,WHG_Agilent,triggered,triggered,triggered,triggered,triggered,no_effect,triggered,triggered,no_effect
Au_NPs,38,Spherical,Hybrid_lipid,-52,15.53,20,24,Dermal,Normal,HDF,WHG_Agilent,no_effect,no_effect,no_effect,triggered,no_effect,no_effect,no_effect,no_effect,no_effect
Au_NPs,32,Spherical,Citrate,-19,10.35,200,48,Prostate,Cancer,PC3,WHG_Agilent,no_effect,no_effect,no_effect,triggered,triggered,no_effect,triggered,triggered,no_effect
Au_NPs,35,Spherical,PAH,17,15.53,200,48,Prostate,Cancer,PC3,WHG_Agilent,triggered,no_effect,no_effect,no_effect,triggered,no_effect,no_effect,no_effect,no_effect
Au_NPs,163,Spherical,Lipid_bilayer,-49,15.53,200,48,Prostate,Cancer,PC3,WHG_Agilent,no_effect,triggered,no_effect,no_effect,triggered,no_effect,no_effect,triggered,no_effect
Au_NPs,38,Spherical,Hybrid_lipid,-52,15.53,200,48,Prostate,Cancer,PC3,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,triggered,no_effect,no_effect,triggered,no_effect
Au_NPs,20,Spherical,none,?,15.53,40,1,Dermal,Normal,HDF,Beadchip_Illumina,triggered,triggered,no_effect,triggered,triggered,no_effect,no_effect,no_effect,triggered
Au_NPs,20,Spherical,none,?,15.53,40,4,Dermal,Normal,HDF,Beadchip_Illumina,triggered,triggered,no_effect,triggered,triggered,no_effect,no_effect,no_effect,triggered
Au_NPs,20,Spherical,none,?,15.53,40,8,Dermal,Normal,HDF,Beadchip_Illumina,triggered,triggered,no_effect,triggered,triggered,no_effect,no_effect,no_effect,triggered
Fe2O3_NPs,11,Spherical,DMSA,-23,69.04,50,24,Blood,Cancer,THP-1,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,triggered,no_effect,no_effect,no_effect,no_effect
Fe2O3_NPs,11,Spherical,DMSA,-23,69.04,100,24,Blood,Cancer,THP-1,Genechip_Affymetrix,no_effect,triggered,no_effect,no_effect,triggered,no_effect,no_effect,no_effect,no_effect
Fe2O3_NPs,11,Spherical,DMSA,-23,69.04,50,24,Liver,Cancer,HEPG2,Genechip_Affymetrix,triggered,triggered,no_effect,triggered,triggered,no_effect,no_effect,no_effect,no_effect
Fe2O3_NPs,11,Spherical,DMSA,-23,69.04,100,24,Liver,Cancer,HEPG2,Genechip_Affymetrix,triggered,triggered,no_effect,triggered,triggered,no_effect,no_effect,no_effect,no_effect
TiO2_NPs,30,nanotube array,?,?,51.28,?,24,Blood,Normal,VSMC,WHG_Agilent,triggered,triggered,no_effect,triggered,triggered,no_effect,no_effect,no_effect,no_effect
TiO2_NPs,100,nanotube array,?,?,15.38,?,24,Blood,Normal,VSMC,WHG_Agilent,triggered,triggered,no_effect,triggered,triggered,no_effect,no_effect,no_effect,no_effect
TiO2_NPs,30,nanotube array,?,?,51.28,?,24,muscle,Normal,VSMC,WHG_Agilent,triggered,triggered,no_effect,triggered,triggered,no_effect,no_effect,no_effect,no_effect
TiO2_NPs,31,nanotube,none,-14,49.63,1,6,Blood,Normal,HMDM,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
TiO2_NPs,31,nanotube,none,-14,49.63,1,6,Blood,Cancer,JURKAT-T,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
TiO2_NPs,31,nanotube,none,-14,49.63,1,6,Blood,Normal,MDDC,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
TiO2_NPs,31,nanotube,none,-14,49.63,1,24,Blood,Normal,HMDM,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
TiO2_NPs,31,nanotube,none,-14,49.63,1,24,Blood,Cancer,JURKAT-T,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
TiO2_NPs,31,nanotube,none,-14,49.63,1,24,Blood,Normal,MDDC,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
TiO2_NPs,31,nanotube,none,-14,49.63,10,6,Blood,Normal,HMDM,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,triggered,no_effect,no_effect
TiO2_NPs,31,nanotube,none,-14,49.63,10,6,Blood,Cancer,JURKAT-T,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,triggered,no_effect,no_effect
TiO2_NPs,31,nanotube,none,-14,49.63,10,6,Blood,Normal,MDDC,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,triggered,no_effect,no_effect
TiO2_NPs,31,nanotube,none,-14,49.63,10,24,Blood,Normal,HMDM,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,triggered,no_effect,no_effect
TiO2_NPs,31,nanotube,none,-14,49.63,10,24,Blood,Cancer,JURKAT-T,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,triggered,no_effect,no_effect
TiO2_NPs,31,nanotube,none,-14,49.63,10,24,Blood,Normal,MDDC,WHG_Agilent,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,triggered,no_effect,no_effect
ZnO_NPs,20,Spherical,Citrate,-40,?,40,24,Dermal,Normal,HACAT,WHG_Agilent,triggered,triggered,no_effect,no_effect,triggered,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,none,-24,71.35,1,6,Blood,?,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,none,-24,71.35,1,6,?,?,?,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,none,-24,71.35,1,6,Blood,?,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,none,-24,71.35,10,6,Blood,?,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,15,Spherical,none,-24,71.35,10,6,?,?,?,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,none,-24,71.35,10,6,Blood,?,JURKAT-T,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,no_effect,triggered,triggered,no_effect,no_effect
ZnO_NPs,15,Spherical,none,-24,71.35,1,24,Blood,?,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,none,-24,71.35,1,24,?,?,?,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,none,-24,71.35,1,24,Blood,?,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,none,-24,71.35,10,24,Blood,Normal,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,15,Spherical,none,-24,71.35,10,24,?,?,?,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,none,-24,71.35,10,24,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,no_effect,triggered,triggered,no_effect,no_effect
ZnO_NPs,12,Spherical,Mandelic acid,-10,89.19,1,6,Blood,Normal,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,12,Spherical,Mandelic acid,-10,89.19,1,6,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,12,Spherical,Mandelic acid,-10,89.19,1,6,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,12,Spherical,Mandelic acid,-10,89.19,10,6,Blood,Normal,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,12,Spherical,Mandelic acid,-10,89.19,10,6,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,12,Spherical,Mandelic acid,-10,89.19,10,6,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,no_effect,triggered,triggered,no_effect,no_effect
ZnO_NPs,12,Spherical,Mandelic acid,-10,89.19,1,24,Blood,Normal,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,12,Spherical,Mandelic acid,-10,89.19,1,24,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,12,Spherical,Mandelic acid,-10,89.19,1,24,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,12,Spherical,Mandelic acid,-10,89.19,10,24,Blood,Normal,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,12,Spherical,Mandelic acid,-10,89.19,10,24,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,12,Spherical,Mandelic acid,-10,89.19,10,24,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,no_effect,triggered,triggered,no_effect,no_effect
ZnO_NPs,15,Spherical,mercaptopropyl trimethoxysilane,-22,97.3,1,6,Blood,Normal,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,mercaptopropyl trimethoxysilane,-22,97.3,1,6,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,mercaptopropyl trimethoxysilane,-22,97.3,1,6,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,mercaptopropyl trimethoxysilane,-22,97.3,10,6,Blood,Normal,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,15,Spherical,mercaptopropyl trimethoxysilane,-22,97.3,10,6,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,mercaptopropyl trimethoxysilane,-22,97.3,10,6,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,no_effect,triggered,triggered,no_effect,no_effect
ZnO_NPs,15,Spherical,mercaptopropyl trimethoxysilane,-22,97.3,1,24,Blood,Normal,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,mercaptopropyl trimethoxysilane,-22,97.3,1,24,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,mercaptopropyl trimethoxysilane,-22,97.3,1,24,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,mercaptopropyl trimethoxysilane,-22,97.3,10,24,Blood,Normal,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,15,Spherical,mercaptopropyl trimethoxysilane,-22,97.3,10,24,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,15,Spherical,mercaptopropyl trimethoxysilane,-22,97.3,10,24,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,no_effect,triggered,triggered,no_effect,no_effect
ZnO_NPs,8,Ellipsoid,Methoxyl,-18,133.79,1,6,Blood,Normal,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,8,Ellipsoid,Methoxyl,-18,133.79,1,6,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,8,Ellipsoid,Methoxyl,-18,133.79,1,6,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,8,Ellipsoid,Methoxyl,-18,133.79,10,6,Blood,Normal,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,8,Ellipsoid,Methoxyl,-18,133.79,10,6,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,8,Ellipsoid,Methoxyl,-18,133.79,10,6,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,no_effect,triggered,triggered,no_effect,no_effect
ZnO_NPs,8,Ellipsoid,Methoxyl,-18,133.79,1,24,Blood,Normal,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,8,Ellipsoid,Methoxyl,-18,133.79,1,24,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,8,Ellipsoid,Methoxyl,-18,133.79,1,24,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,8,Ellipsoid,Methoxyl,-18,133.79,10,24,Blood,Normal,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,8,Ellipsoid,Methoxyl,-18,133.79,10,24,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,8,Ellipsoid,Methoxyl,-18,133.79,10,24,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,no_effect,triggered,triggered,no_effect,no_effect
ZnO_NPs,5,Clusters,Diethyl glyc,19,214.06,1,6,Blood,Normal,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,5,Clusters,Diethyl glyc,19,214.06,1,6,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,5,Clusters,Diethyl glyc,19,214.06,1,6,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,5,Clusters,Diethyl glyc,19,214.06,10,6,Blood,Normal,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,5,Clusters,Diethyl glyc,19,214.06,10,6,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,5,Clusters,Diethyl glyc,19,214.06,10,6,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,no_effect,triggered,triggered,no_effect,no_effect
ZnO_NPs,5,Clusters,Diethyl glyc,19,214.06,1,24,Blood,Normal,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,5,Clusters,Diethyl glyc,19,214.06,1,24,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,5,Clusters,Diethyl glyc,19,214.06,1,24,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,5,Clusters,Diethyl glyc,19,214.06,10,24,Blood,Normal,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,5,Clusters,Diethyl glyc,19,214.06,10,24,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,5,Clusters,Diethyl glyc,19,214.06,10,24,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,no_effect,triggered,triggered,no_effect,no_effect
ZnO_NPs,13,Ellipsoid,Mandelic acid,-9,82.33,1,6,Blood,Normal,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,13,Ellipsoid,Mandelic acid,-9,82.33,1,6,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,13,Ellipsoid,Mandelic acid,-9,82.33,1,6,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,13,Ellipsoid,Mandelic acid,-9,82.33,10,6,Blood,Normal,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,13,Ellipsoid,Mandelic acid,-9,82.33,10,6,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,13,Ellipsoid,Mandelic acid,-9,82.33,10,6,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,no_effect,triggered,triggered,no_effect,no_effect
ZnO_NPs,13,Ellipsoid,Mandelic acid,-9,82.33,1,24,Blood,Normal,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,13,Ellipsoid,Mandelic acid,-9,82.33,1,24,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,13,Ellipsoid,Mandelic acid,-9,82.33,1,24,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,13,Ellipsoid,Mandelic acid,-9,82.33,10,24,Blood,Normal,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,13,Ellipsoid,Mandelic acid,-9,82.33,10,24,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,13,Ellipsoid,Mandelic acid,-9,82.33,10,24,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,no_effect,triggered,triggered,no_effect,no_effect
ZnO_NPs,5,Spherical,Gluconic acid,24,214.06,1,6,Blood,Normal,HMDM,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,5,Spherical,Gluconic acid,24,214.06,1,6,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,5,Spherical,Gluconic acid,24,214.06,1,6,Blood,Cancer,JURKAT-T,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
ZnO_NPs,5,Spherical,Gluconic acid,24,214.06,10,6,Blood,Normal,HMDM,Genechip_Affymetrix,triggered,triggered,no_effect,no_effect,triggered,triggered,triggered,no_effect,no_effect
ZnO_NPs,5,Spherical,Gluconic acid,24,214.06,10,6,Blood,Normal,MDDC,Genechip_Affymetrix,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect,no_effect
